UAV_data,UAV_POM_O3,UAV_CO,UAV_NO2,UAV_PM2_5,UAV_PM10,UAV_O3,ground_POM_O3,ground_CO,ground_nNO2,ground_PM2_5,ground_PM10,ground_O3,CO,PM?.?,PM??,O?,NO?
08/02/2023 07:55:00,-17.71666667,0.545619733,59.5199423,5,5.333333333,15.22860793,,,,,,,0.467,-0.344,5.629,41.374,49.207
08/02/2023 07:56:00,-17.61333333,0.548278367,57.7804184,2.9,2.9,11.89987913,,,,,,,0.467,-0.172,5.534,40.239,42.044
08/02/2023 07:57:00,-18.37,0.5448946,53.54914277,4,4,10.34353743,,,,,,,0.448,-0.203,5.445,40.835,33.808
08/02/2023 07:58:00,-20.12666667,0.5378856,53.54914247,5.933333333,5.933333333,9.776765967,,,,,,,0.447,-0.152,5.354,37.342,28.766
08/02/2023 07:59:00,-21.74,0.536073,54.9752402,4.233333333,4.233333333,9.604106333,,,,,,,0.438,-0.147,5.263,36.63,33.877
08/02/2023 08:00:00,-22.77666667,0.5380065,53.50212797,3.066666667,3.066666667,8.733832533,,,,,,,0.441,-0.108,5.176,34.395,44.16
08/02/2023 08:01:00,-22.62,0.535227,54.28569807,4.766666667,4.966666667,6.6750255,,,,,,,0.448,-0.199,5.089,37.061,31.878
08/02/2023 08:02:00,-24.20333333,0.530272433,50.97903487,5.233333333,5.233333333,6.5047582,,,,,,,0.455,-0.16,5.019,40.667,22.364
08/02/2023 08:03:00,-22.1,0.522054867,49.96039463,3.8,3.8,6.346256267,,,,,,,0.458,-0.104,4.996,43.744,25.897
08/02/2023 08:04:00,-20.80333333,0.516374967,47.6410278,2.333333333,2.333333333,5.4938777,,,,,,,0.47,-0.26,5.03,42.719,35.036
08/02/2023 08:05:00,-28.59,0.5220548,50.11710893,1.933333333,1.933333333,7.105097167,,,,,,,0.461,-0.18,5.063,42.086,35.837
08/02/2023 08:06:00,-25.01,0.518066833,52.45214507,1.066666667,1.066666667,5.6856163,,,,,,,0.448,-0.146,5.064,38.196,37.338
08/02/2023 08:07:00,-27.20333333,0.519758667,48.95742443,0.833333333,0.966666667,7.883299867,,,,,,,0.456,-0.11,5.01,38.601,41.442
08/02/2023 08:08:00,-29.31333333,0.5178252,47.24924317,1.033333333,1.4,9.842169533,,,,,,,0.46,-0.024,4.907,37.046,34.393
08/02/2023 08:09:00,-27.78333333,0.519396167,46.13657463,0.133333333,0.133333333,9.167325367,,,,,,,0.464,-0.01,4.782,36.925,27.035
08/02/2023 08:10:00,-25.66333333,0.513716533,45.0552481,5.133333333,5.133333333,8.602832,,,,,,,0.473,-0.132,4.736,38.195,28.665
08/02/2023 08:11:00,-27.48333333,0.513474667,40.19711807,5.633333333,5.633333333,11.9568357,,,,,,,0.482,1.216,4.747,42.351,28.697
08/02/2023 08:12:00,-25.83333333,0.5075531,39.61727733,6.2,6.2,13.68112007,,,,,,,0.469,0.654,4.787,41.65,28.321
08/02/2023 08:13:00,-23.47333333,0.511541267,42.7045409,1.5,1.833333333,14.58306223,,,,,,,0.461,0.384,4.823,44.879,36.586
08/02/2023 08:14:00,-24.28333333,0.511057767,45.7761332,2.333333333,2.333333333,14.63961663,,,,,,,0.449,0.206,4.861,43.779,55.732
08/02/2023 08:15:00,-21.64333333,0.5121454,43.0493113,1.566666667,1.566666667,13.63882087,,,,,,,0.446,-0.089,4.897,41.08,29.53
08/02/2023 08:16:00,-23.74333333,0.510332767,43.58213953,3.3,3.833333333,14.76271153,,,,,,,0.459,0.664,4.932,41.982,29.015
08/02/2023 08:17:00,-21.75666667,0.511662033,44.17765187,5.7,5.866666667,15.37704007,,,,,,,0.469,0.562,4.967,40.296,35.272
08/02/2023 08:18:00,-21.49333333,0.512749533,44.7888358,3.033333333,3.3,18.55887103,,,,,,,0.474,0.012,4.98,39.556,34.786
08/02/2023 08:19:00,-18.68666667,0.513716433,45.27464903,6.033333333,6.033333333,18.105756,,,,,,,0.469,0.153,4.956,37.468,35.864
08/02/2023 08:20:00,-19.12333333,0.519517,39.99339007,8.466666667,8.5,14.9072295,,,,,,,0.474,2.753,4.932,40.424,33.651
08/02/2023 08:21:00,-19.71333333,0.516012433,38.6299796,2.933333333,3.233333333,13.829159,,,,,,,0.461,1.394,4.908,41.663,62.194
08/02/2023 08:22:00,-22.49666667,0.515045633,40.6829321,1.033333333,1.033333333,12.01599507,,,,,,,0.455,0.82,4.825,44.893,40.306
08/02/2023 08:23:00,-24.27666667,0.512387133,46.87312957,2.6,2.6,8.0383893,,,,,,,0.46,1.404,4.665,46.846,25.824
08/02/2023 08:24:00,-24.50333333,0.507069833,46.3716454,2.133333333,2.666666667,8.714265067,,,,,,,0.46,0.806,4.453,45.889,21.516
08/02/2023 08:25:00,-24.08666667,0.507553233,41.3724722,14,14.93333333,5.6587316,,,,,,,0.45,2.85,4.225,42.943,27.338
08/02/2023 08:26:00,-20.51333333,0.5029609,41.29411547,12.8,13.3,14.402165,,,,,,,0.446,4.782,4.037,44.191,24.95
08/02/2023 08:27:00,-20.70333333,0.504048633,42.4851411,5.633333333,5.633333333,17.36383653,,,,,,,0.442,1.959,3.815,41.103,30.497
08/02/2023 08:28:00,-19.17,0.506223933,39.53891943,8.033333333,8.033333333,15.92847213,,,,,,,0.436,3.344,3.576,41.131,37.527
08/02/2023 08:29:00,-18.91,0.503927867,39.46056277,4.266666667,4.266666667,16.45370727,,,,,,,0.44,1.836,3.34,43.914,31.186
08/02/2023 08:30:00,-21.79333333,0.506707433,42.59484113,9.133333333,9.433333333,16.1314918,,,,,,,0.454,1.162,3.14,46.557,30.084
08/02/2023 08:31:00,-23.42666667,0.505498867,41.67022753,7.866666667,8.266666667,17.8626657,,,,,,,0.449,0.821,2.97,45.436,26.204
08/02/2023 08:32:00,-19.07666667,0.508399133,40.63591603,5.566666667,5.566666667,17.63263943,,,,,,,0.458,0.728,2.855,45.737,37.922
08/02/2023 08:33:00,-18.29,0.510211767,40.76128807,9.066666667,9.266666667,16.80970087,,,,,,,0.456,2.528,2.791,46.257,29.727
08/02/2023 08:34:00,-14.85,0.505619567,38.70833627,17.3,17.46666667,14.6663575,,,,,,,0.461,6.444,2.799,46.746,21.105
08/02/2023 08:35:00,-17.39666667,0.5070698,35.74644327,15.73333333,16.3,16.25491773,,,,,,,0.449,7.347,2.811,45.593,28.068
08/02/2023 08:36:00,-17.92666667,0.508157367,39.71130493,10.6,10.6,18.1757688,,,,,,,0.452,6.64,2.823,43.069,34.871
08/02/2023 08:37:00,-19.64,0.5052572,44.6791365,9.133333333,9.133333333,17.03365,,,,,,,0.455,2.797,2.842,45,44.269
08/02/2023 08:38:00,-20.06,0.5050155,40.5262175,11.93333333,12.46666667,16.37990377,,,,,,,0.458,2.803,2.911,43.37,39.878
08/02/2023 08:39:00,-17.34,0.503807,37.92476673,15.76666667,16.16666667,15.35183177,,,,,,,0.446,6.543,2.98,49.579,36.472
08/02/2023 08:40:00,-18.97666667,0.506586467,40.32248847,10.66666667,11.06666667,16.46373867,,,,,,,0.448,4.391,3.048,48.404,27.495
08/02/2023 08:41:00,-22.05666667,0.503444467,42.01499867,7.266666667,7.266666667,17.4088998,,,,,,,0.463,2.468,3.058,49.648,29.582
08/02/2023 08:42:00,-19.99333333,0.5041694,42.87692647,7.833333333,8.033333333,16.0237977,,,,,,,0.454,2.667,3.098,47.729,30.654
08/02/2023 08:43:00,-21.11666667,0.505861467,43.26871123,10.3,10.3,18.215187,,,,,,,0.447,1.556,3.201,45.62,26.145
08/02/2023 08:44:00,-21.06333333,0.5012692,40.2127894,13.23333333,13.26666667,19.5162937,,,,,,,0.454,1.52,3.361,43.248,23.358
08/02/2023 08:45:00,-18.31333333,0.5062239,37.45462523,12.6,13.03333333,20.01826843,,,,,,,0.456,3.988,3.483,46.032,39.904
08/02/2023 08:46:00,-15.62666667,0.500060667,40.10308953,12.96666667,13.53333333,20.1273695,,,,,,,0.451,5.033,3.601,51.454,26.97
08/02/2023 08:47:00,-16.55666667,0.5016318,40.96501587,15.53333333,16.13333333,19.34173913,,,,,,,0.46,6.769,3.66,51.296,22.435
08/02/2023 08:48:00,-21.22666667,0.502236,42.98662637,9.733333333,10.63333333,23.5655235,,,,,,,0.47,3.529,3.719,50.171,26.389
08/02/2023 08:49:00,-17.44,0.5057406,42.7828982,7.366666667,7.4,24.6303093,,,,,,,0.47,2.403,3.737,47.722,37.701
08/02/2023 08:50:00,-9.243333333,0.5051362,39.78966147,15.93333333,16.83333333,24.7024891,,,,,,,0.473,6.144,3.733,52.304,18.844
08/02/2023 08:51:00,-5.9,0.510937033,38.347894,18.53333333,19.4,22.03515713,,,,,,,0.467,9.422,3.729,50.657,20.3
08/02/2023 08:52:00,-10.11,0.50852,39.77399053,16.26666667,17.43333333,24.91435123,,,,,,,0.468,10.248,3.746,47.143,31.664
08/02/2023 08:53:00,-12.41333333,0.509728467,34.79048813,17.03333333,17.9,21.8431468,,,,,,,0.464,10.088,3.802,45.4,34.806
08/02/2023 08:54:00,-17.71666667,0.5128704,37.32925353,17,17,22.96660237,,,,,,,0.46,7.459,3.854,46.884,25.771
08/02/2023 08:55:00,-19.12666667,0.507190667,42.0306712,13.2,13.93333333,20.1071954,,,,,,,0.457,4.305,3.896,47.532,36.732
08/02/2023 08:56:00,-18.58,0.510936967,43.91123893,3.666666667,3.7,18.2811244,,,,,,,0.462,2.248,3.89,46.171,46.577
08/02/2023 08:57:00,-19.48666667,0.508036667,44.8045071,13.4,14.43333333,13.36595207,,,,,,,0.462,2.669,3.883,51.043,34.162
08/02/2023 08:58:00,-19.15666667,0.504531933,42.04634203,16.23333333,16.46666667,12.55999207,,,,,,,0.463,7.149,3.934,53.265,26.394
08/02/2023 08:59:00,-18.00666667,0.504773833,42.2500699,14,14.2,17.60980707,,,,,,,0.457,8.416,4.037,53.704,24.857
08/02/2023 09:00:00,-17.64333333,0.504290333,39.1001207,13.03333333,13.56666667,14.74325043,,,,,,,0.455,7.136,4.142,51.328,34.649
08/02/2023 09:01:00,-17.71333333,0.496918733,36.8904546,12.73333333,14.06666667,14.3915415,,,,,,,0.453,8.181,4.25,47.434,22.925
08/02/2023 09:02:00,-13.76,0.497764633,37.67402517,14.8,15.3,18.9596095,,,,,,,0.455,10.021,4.355,47.429,19.166
08/02/2023 09:03:00,-15.52333333,0.498973067,36.9217969,14.2,15.3,20.85628167,,,,,,,0.448,10.482,4.457,54.095,22.923
08/02/2023 09:04:00,-15.57666667,0.498852267,36.23225613,13.83333333,14.26666667,23.32243607,,,,,,,0.457,10.824,4.6,50.376,22.131
08/02/2023 09:05:00,-14.19,0.4989731,35.51137203,16.06666667,16.83333333,26.23411357,,,,,,,0.452,10.931,4.758,52.572,27.802
08/02/2023 09:06:00,-14.09,0.5015109,37.75238057,16.8,17.16666667,29.2139494,,,,,,,0.446,11.477,4.915,56.367,20.03
08/02/2023 09:07:00,-4.88,0.498368833,37.84640877,14.93333333,15.3,27.670292,,,,,,,0.439,11.049,5.048,57.231,20.971
08/02/2023 09:08:00,-10.5,0.495123286,33.51439043,17.71428571,17.71428571,26.043416,,,,,,,0.439,11.388,5.155,56.516,22.832
08/02/2023 09:23:00,12.0125,0.471525938,9.314683,10.25,10.25,63.62319281,,,,,,,0.445,11.581,9.78,57.201,24.516
08/02/2023 09:24:00,7.43,0.457160533,2.820850267,7.6,7.6,58.2597677,,,,,,,0.445,10.637,9.945,58.641,21.687
08/02/2023 09:25:00,9.313333333,0.453655967,20.87429303,10.33333333,10.53333333,72.9483251,,,,,,,0.445,10.083,9.995,58.999,14.894
08/02/2023 09:26:00,7.1,0.4680365,41.043373,13.36666667,14.1,89.8483344,,,,,,,0.453,10.283,9.986,58.651,17.698
08/02/2023 09:27:00,14.19666667,0.4793961,52.53050223,12.36666667,13,106.9396104,,,,,,,0.457,9.768,9.913,58.748,22.015
08/02/2023 09:28:00,18.17333333,0.5040486,47.2179012,12.3,13.7,109.8216297,,,,,,,0.454,10.029,9.762,56.862,15.79
08/02/2023 09:29:00,19.01333333,0.5272512,38.9590784,12.83333333,12.83333333,104.3907227,,,,,,,0.454,10.624,9.54,58.736,22.294
08/02/2023 09:30:00,15.45,0.529823429,49.06264739,13.53571429,14.10714286,97.01746836,,,,,,,0.458,10.881,9.255,57.919,22.222
08/02/2023 09:33:00,3.2,0.559375,69.11083441,14.41176471,16.17647059,55.77783176,,,,,,,0.443,12.03,8.545,62.226,42.426
08/02/2023 09:34:00,-4.596666667,0.556979267,77.3383136,12.93333333,13.6,47.09001083,,,,,,,0.438,11.709,8.408,58.629,36.161
08/02/2023 09:35:00,-9.033333333,0.558550333,79.70469307,13.66666667,13.66666667,38.3147436,,,,,,,0.432,11.345,8.265,59.593,35.498
08/02/2023 09:56:00,-5.2,0.501107889,38.96952622,15.33333333,15.77777778,-10.04960589,,,,,,,0.439,9.226,8.919,55.896,43.8
08/02/2023 09:57:00,-5.503333333,0.501390033,37.25089687,13.66666667,14.73333333,-7.974926133,,,,,,,0.44,9.134,8.946,56.57,59.637
08/02/2023 09:58:00,-3.936666667,0.503081933,39.06877803,15.53333333,15.76666667,-6.130586533,,,,,,,0.438,9.412,9.036,56.743,52.736
08/02/2023 09:59:00,-5.2,0.505015433,35.7621142,14.63333333,16.23333333,-6.1809592,,,,,,,0.448,9.519,9.21,54.511,64.1
08/02/2023 10:00:00,-6.93,0.505257133,31.90695223,15.83333333,16.26666667,-7.5030441,,,,,,,0.446,9.569,9.459,56.19,64.145
08/02/2023 10:01:00,-6.25,0.503565267,27.7540337,16.5,16.86666667,-7.2521351,,,,,,,0.452,9.744,9.774,58.969,54.672
08/02/2023 10:02:00,-7.863333333,0.500181633,27.45627737,13.83333333,14.86666667,-10.0825258,,,,,,,0.453,9.944,10.07,60.45,41.8
08/02/2023 10:03:00,-7.493333333,0.496314567,24.29065623,15.46666667,16,-15.20050023,,,,,,,0.464,9.703,10.376,60.846,65.115
08/02/2023 10:04:00,-5.676666667,0.4937767,21.34443467,15,15.1,-12.37417273,,,,,,,0.461,10.227,10.671,60.021,53.507
08/02/2023 10:05:00,-6.21,0.4877345,24.54139857,13.96666667,14.33333333,-10.35029187,,,,,,,0.46,10.227,10.979,60.652,53.87
08/02/2023 10:06:00,-5.66,0.490272267,16.2669042,15.2,15.83333333,-13.3894448,,,,,,,0.457,10.02,11.379,59.315,40.225
08/02/2023 10:07:00,-7.22,0.480000367,18.58626983,16.1,17,-10.69505523,,,,,,,0.461,10.478,11.73,58.99,9.529
08/02/2023 10:08:00,-4.75,0.4796378,21.87726177,16.13333333,16.86666667,-8.645308,,,,,,,0.459,10.212,12.111,54.111,11.108
08/02/2023 10:09:00,-1.966666667,0.476495733,16.094519,13.96666667,15.2,-2.372089167,,,,,,,0.458,10.331,12.472,60.516,37.949
08/02/2023 10:10:00,-3.1,0.4806046,15.62437693,15.6,17.26666667,-0.474117067,,,,,,,0.452,10.266,12.745,62.719,32.192
08/02/2023 10:11:00,-4.433333333,0.4815713,15.09154957,16.43333333,16.83333333,2.1514081,,,,,,,0.452,10.25,13.015,61.582,13.837
08/02/2023 10:12:00,-4.236666667,0.484230067,10.02969023,16.5,18.43333333,0.6844864,,,,,,,0.45,10.279,13.263,64.656,47.085
08/02/2023 10:13:00,-2.773333333,0.482900667,4.090233,14.53333333,16.06666667,1.424897567,,,,,,,0.45,9.928,13.486,65.322,44.39
08/02/2023 10:14:00,-1.703333333,0.487009433,10.3587894,14.73333333,15.2,7.156654933,,,,,,,0.447,10.276,13.628,61.247,35.568
08/02/2023 10:15:00,-2.736666667,0.488701233,12.31771327,15.3,16.56666667,6.440270667,,,,,,,0.451,10.477,13.753,61.272,49.849
08/02/2023 10:16:00,-3.65,0.4874928,13.44605343,15.56666667,16.23333333,5.813305833,,,,,,,0.455,10.545,13.874,56.531,49.81
08/02/2023 10:17:00,1.213333333,0.491359833,23.9928999,13.7,14.1,13.31597853,,,,,,,0.46,10.963,13.98,60.162,73.479
08/02/2023 10:18:00,10.15,0.4984898,19.90266673,15.73333333,16.4,18.8885395,,,,,,,0.456,11.11,14.04,62.061,49.774
08/02/2023 10:19:00,3.563333333,0.515287333,14.7154364,14.7,15.16666667,20.89312493,,,,,,,0.467,11.212,14.144,64.298,56.971
08/02/2023 10:20:00,-4.363333333,0.512266267,2.883536033,15.86666667,16.5,8.964185533,,,,,,,0.471,11.625,14.26,69.448,27.397
08/02/2023 10:21:00,-7.32,0.5074324,13.14829697,15.13333333,17.23333333,2.2962485,,,,,,,0.465,11.625,14.332,64.87,40.239
08/02/2023 10:22:00,-6.853333333,0.5006649,22.59814603,14.76666667,15.1,-3.3278872,,,,,,,0.476,11.607,14.351,67.573,34.845
08/02/2023 10:23:00,-3.903333333,0.501148333,21.4071204,15.73333333,16.3,-7.096119467,,,,,,,0.484,11.554,14.346,64.12,54.175
08/02/2023 10:24:00,-3.68,0.498248067,25.98316647,14.36666667,15.63333333,-0.9470894,,,,,,,0.481,11.644,14.341,63.43,49.499
08/02/2023 10:25:00,-1.763333333,0.4988523,24.93318347,13.6,13.93333333,0.822258567,,,,,,,0.479,11.59,14.351,63.422,46.048
08/02/2023 10:26:00,-7.483333333,0.509365967,18.72731247,15.56666667,16.5,1.861781867,,,,,,,0.484,11.735,14.405,57.2,44.963
08/02/2023 10:27:00,-9.133333333,0.5082783,19.1034261,15.3,16.33333333,-0.934013567,,,,,,,0.478,11.666,14.438,61.073,68.506
08/02/2023 10:28:00,-8.363333333,0.507432367,12.38039883,13.56666667,13.56666667,-8.347595933,,,,,,,0.471,11.318,14.432,62.463,59.475
08/02/2023 10:29:00,-9.303333333,0.499335633,8.979706933,15.06666667,16.33333333,-8.979706933,,,,,,,0.467,11.437,14.422,71.064,48.154
08/02/2023 10:30:00,-8.826666667,0.491359833,11.48712963,14.06666667,15.63333333,-10.9094579,,,,,,,0.476,11.579,14.357,71.996,43.761
08/02/2023 10:31:00,-6.83,0.482779833,7.631967333,14.36666667,14.63333333,-7.501173733,,,,,,,0.478,12.142,14.294,70.482,45.34
08/02/2023 10:32:00,-4.43,0.4798795,11.12668757,14.06666667,16.23333333,-11.1157881,,,,,,,0.477,12.23,14.232,75.311,25.596
08/02/2023 10:33:00,-5.77,0.4748039,14.55872207,16.16666667,17.46666667,-8.825602033,,,,,,,0.472,12.579,14.119,73.807,28.781
08/02/2023 10:34:00,-6.09,0.479758667,8.3685229,15.8,16.63333333,-1.9378369,,,,,,,0.479,12.128,14.059,74.467,30.989
08/02/2023 10:35:00,-6.166666667,0.4825382,21.20339227,14.56666667,15.16666667,18.0455913,,,,,,,0.468,12.125,14,72.519,36.584
08/02/2023 10:36:00,-6.216666667,0.5028402,5.0932021,12.76666667,13.7,8.247746267,,,,,,,0.465,12.209,13.942,61.974,32.706
08/02/2023 10:38:00,-2.176666667,0.497764633,0.235070833,16.03333333,16.13333333,2.1519126,,,,,,,0.471,12.496,13.831,24.651,2.575
08/02/2023 10:39:00,-2.526666667,0.491964,1.5044535,13.26666667,14.33333333,-1.2101679,,,,,,,0.466,12.306,13.776,21.697,7.153
08/02/2023 10:40:00,-2.14,0.485921867,6.676012533,12.46666667,12.7,-6.676012533,,,,,,,0.467,12.637,13.766,3.317,1.477
08/02/2023 10:41:00,-1.34,0.485196833,6.9424262,15,16.23333333,-6.223061367,,,,,,,0.467,12.433,13.771,79.381,14.217
08/02/2023 10:42:00,-3.656666667,0.474683067,17.70867197,13.4,14,-6.525818267,,,,,,,0.464,12.549,13.814,95.016,38.571
08/02/2023 10:43:00,-3.543333333,0.488217867,18.664627,13.2,14.16666667,4.409545967,,,,,,,0.449,12.071,13.818,82.398,44.777
08/02/2023 10:45:00,2.143333333,0.491843233,0.109699733,13.53333333,14.9,0.358977367,,,,,,,0.456,12.051,13.713,65.022,85.35
08/02/2023 10:46:00,1.446666667,0.486646933,11.36175857,13.86666667,14.16666667,0.104481333,,,,,,,0.452,12.333,13.716,67.358,76.255
08/02/2023 10:47:00,1.93,0.4934142,0.391784767,14.33333333,14.9,-0.391784767,,,,,,,0.451,12.23,13.747,66.003,59.899
08/02/2023 10:48:00,2.533333333,0.483746633,0.282085033,14.76666667,15.33333333,-0.282085033,,,,,,,0.467,11.788,13.811,69.141,57.728
08/02/2023 10:49:00,2.776666667,0.477341767,0.5798415,13.83333333,14.53333333,-0.5798415,,,,,,,0.468,12.517,13.885,75.385,74.727
08/02/2023 10:50:00,0.66,0.4688825,5.641700733,13.33333333,14.6,-5.641700733,,,,,,,0.465,11.854,14.007,80.068,52.648
08/02/2023 11:06:00,-10.04333333,0.4685199,0.360441967,14.76666667,15.23333333,14.09225187,,,,,,,0.493,13.116,14.047,85.894,26.189
08/02/2023 11:25:00,10.7,0.5052571,2.726821967,19.83333333,20.66666667,115.9792811,,,,,,,0.461,11.228,15.193,88.336,29.796
08/02/2023 11:26:00,16.98,0.490997233,24.6824413,21.7,22.56666667,130.416984,,,,,,,0.468,10.916,15.35,85.817,26.322
08/02/2023 11:27:00,23.58333333,0.513233,36.90612613,18.5,19.36666667,154.913607,,,,,,,0.449,11.121,15.507,86.235,27.023
08/02/2023 11:28:00,22.92,0.556375033,35.6837578,19.1,20.23333333,170.2725859,,,,,,,0.46,11.053,15.654,81.24,26.062
08/02/2023 11:29:00,19.1,0.579758583,22.91940917,20.66666667,21,166.9493208,,,,,,,0.468,11.515,15.81,84.555,26.005
08/02/2023 11:31:00,14.624,0.599783,41.80500264,19.44,20.6,139.9327207,,,,,,,0.485,11.369,16.1,84.83,31.689
08/02/2023 11:32:00,11.01875,0.605212,54.1838345,17.375,17.375,130.4599595,,,,,,,0.498,11.542,16.269,82.168,46.166
08/02/2023 11:40:00,2448.625,0.61631475,82.03973175,15.5,18,62.732447,,,,,,,0.468,11.521,16.687,83.175,40.796
08/02/2023 11:41:00,430.1266667,0.6029009,89.0134984,16.7,17.93333333,64.1894211,,,,,,,0.472,11.494,16.585,88.275,46.054
08/02/2023 11:42:00,-2.696666667,0.607251267,84.67252593,17.43333333,18.16666667,56.39928557,,,,,,,0.474,11.424,16.484,85.12,43.001
08/02/2023 11:43:00,1.666666667,0.609184867,81.38153327,16.23333333,16.53333333,54.05525217,,,,,,,0.473,11.619,16.384,84.253,57.332
08/02/2023 11:44:00,2.286666667,0.5998797,64.6601599,17.76666667,18.5,40.85758687,,,,,,,0.477,11.757,16.286,83.279,67.176
08/02/2023 11:45:00,0.926666667,0.592145533,73.67120943,18.16666667,19.1,39.726852,,,,,,,0.461,11.678,16.16,94.782,43.77
08/02/2023 11:46:00,2.296666667,0.586949133,66.1959553,18.9,20.13333333,27.7901547,,,,,,,0.464,12.061,16.008,96.212,31.387
08/02/2023 11:47:00,2.556666667,0.579698233,54.4894262,17.9,17.9,26.6026146,,,,,,,0.463,12.504,15.858,98.952,22.569
08/02/2023 11:48:00,0.786666667,0.565800933,65.08328677,18.5,19.53333333,35.38800707,,,,,,,0.467,11.951,15.709,92.031,26.515
08/02/2023 11:49:00,2.87,0.566526033,72.87196873,18.46666667,18.8,38.79307747,,,,,,,0.462,11.542,15.564,86.194,33.246
08/02/2023 11:50:00,5.36,0.565196767,58.83040257,16.63333333,18.06666667,34.4581414,,,,,,,0.473,11.894,15.449,87.829,42.076
08/02/2023 11:51:00,4.62,0.563263367,51.65290487,17.06666667,18.16666667,27.8805114,,,,,,,0.472,12.07,15.403,96.333,30.004
08/02/2023 11:52:00,8.803333333,0.557946067,34.5084036,16.7,17.1,18.03793063,,,,,,,0.472,11.966,15.381,91.585,36.112
08/02/2023 11:53:00,5.803333333,0.5490033,41.3254577,17.46666667,18.33333333,20.7361118,,,,,,,0.473,11.489,15.358,91.044,43.519
08/02/2023 11:54:00,2.046666667,0.537643967,42.90826953,17.4,17.4,16.2976394,,,,,,,0.476,11.18,15.337,95.444,30.803
08/02/2023 11:55:00,3.083333333,0.5330518,34.77481637,16.7,17.13333333,12.79046137,,,,,,,0.471,11.829,15.348,83.307,33.728
08/02/2023 11:56:00,6.073333333,0.5291847,20.34146547,17.23333333,19.06666667,8.8473089,,,,,,,0.471,11.912,15.384,97.131,28.871
08/02/2023 11:57:00,3.413333333,0.516737633,18.47657023,18.1,19.06666667,6.810194633,,,,,,,0.474,11.847,15.412,96.141,27.84
08/02/2023 11:58:00,1.223333333,0.503686,20.81160733,15.4,15.96666667,6.938437267,,,,,,,0.47,12.049,15.389,92.654,52.697
08/02/2023 11:59:00,0.813333333,0.496677,21.29742047,16.53333333,17.16666667,12.29473927,,,,,,,0.462,11.849,15.302,86.541,44.149
08/02/2023 12:00:00,1.51,0.492568367,18.25717067,18.23333333,19,15.9998567,,,,,,,0.467,12.442,15.164,94.157,30.788
08/02/2023 12:01:00,1.203333333,0.490393,21.03100727,17.73333333,18.96666667,17.38961757,,,,,,,0.464,12.562,15.031,91.988,41.066
08/02/2023 12:02:00,2.646666667,0.4953477,14.49603667,16.76666667,17.23333333,16.90532943,,,,,,,0.455,12.423,14.95,89.326,43.13
08/02/2023 12:03:00,2.463333333,0.495831067,10.7662457,17.23333333,17.86666667,22.0520522,,,,,,,0.46,12.403,14.945,92.254,41.826
08/02/2023 12:04:00,2.623333333,0.494622633,8.917021333,17.26666667,17.53333333,23.04021817,,,,,,,0.461,12.382,15.003,92.937,46.515
08/02/2023 12:05:00,5.346666667,0.4974021,0.611184233,18.16666667,19.53333333,20.1087036,,,,,,,0.458,12.106,15.105,94.184,39.151
08/02/2023 12:06:00,2.696666667,0.4890638,7.0521259,17.6,18.56666667,29.27580033,,,,,,,0.456,12.241,15.246,92.242,26.298
08/02/2023 12:07:00,4.616666667,0.490876533,13.1169542,15.8,16.56666667,29.24927763,,,,,,,0.465,11.983,15.402,88.537,47.947
08/02/2023 12:08:00,5.97,0.497643833,4.9051455,18.26666667,18.4,33.798865,,,,,,,0.466,11.986,15.555,86.996,46.229
08/02/2023 12:09:00,6.11,0.495226867,1.4104252,16.06666667,16.8,36.14914173,,,,,,,0.468,11.823,15.709,96.843,36.462
08/02/2023 12:10:00,5.593333333,0.4969188,4.168589933,18.63333333,19.7,37.03139853,,,,,,,0.47,11.995,15.857,100.398,34.091
08/02/2023 12:11:00,7.046666667,0.499093933,2.099966433,20.06666667,21.3,40.7894392,,,,,,,0.474,12.024,15.97,99.158,25.797
